t,x,xtau
557.8,0.9662698056570931,1.0503184176722318
557.9,0.9530433428591633,1.0392913212171964
558.0,0.9450724972031046,1.0288451550162179
558.1,0.9412045583343954,1.0215293934781895
558.2,0.9393761376301165,1.0201521980612607
558.3,0.936704568192095,1.0272635517301887
558.4,0.9298323714394934,1.0442841185947236
558.5,0.9156897923664252,1.070500903516729
558.6,0.8926972432577693,1.102307276000823
558.7,0.8617354492934686,1.1334260220027046
558.8,0.8258552948219299,1.1568845005460637
558.9,0.7889330479698091,1.1678711206890635
559.0,0.754551400069983,1.1651864738402489
559.1,0.725654716273319,1.1505659125715488
559.2,0.7046101407229188,1.1271720145467388
559.3,0.6932375869552418,1.0984377390499986
559.4,0.6926389665255996,1.0674932226379776
559.5,0.7029034577550823,1.0369690446364874
559.6,0.7229297874207229,1.0089637799664284
559.7,0.7505853191818206,0.9850522311582252
559.8,0.7831877036895994,0.9662698056570931
559.9,0.8180688455243991,0.9530433428591633
560.0,0.8529897078410013,0.9450724972031046
560.1,0.8863571403095161,0.9412045583343954
560.2,0.917337601632958,0.9393761376301165
560.3,0.94595929756869,0.936704568192095
560.4,0.9731695739242354,0.9298323714394934
560.5,1.0006473475042639,0.9156897923664252
560.6,1.0301003654683316,0.8926972432577693
560.7,1.0621133711126494,0.8617354492934686
560.8,1.09540732004545,0.8258552948219299
560.9,1.1274274128204784,0.7889330479698091
561.0,1.1557765281510701,0.754551400069983
561.1,1.179220021542821,0.725654716273319
561.2,1.1978345716342271,0.7046101407229188
561.3,1.212672656750371,0.6932375869552418
561.4,1.2253110383164496,0.6926389665255996
561.5,1.2374059711354475,0.7029034577550823
561.6,1.2502645285145602,0.7229297874207229
561.7,1.264457885615635,0.7505853191818206
561.8,1.2795584012854793,0.7831877036895994
561.9,1.294118896529319,0.8180688455243991
562.0,1.3059869389162444,0.8529897078410013
562.1,1.3129080286345893,0.8863571403095161
562.2,1.313155149830275,0.917337601632958
562.3,1.3058324968008714,0.94595929756869
562.4,1.2906966431181077,0.9731695739242354
562.5,1.2676821003116752,1.0006473475042639
562.6,1.2365556874033,1.0301003654683316
562.7,1.197106605537909,1.0621133711126494
562.8,1.149832204594966,1.09540732004545
562.9,1.0963971892018523,1.1274274128204784
563.0,1.039278597611371,1.1557765281510701
563.1,0.9809779599691466,1.179220021542821
563.2,0.9234655986418184,1.1978345716342271
563.3,0.8680180217821298,1.212672656750371
563.4,0.8152825082427536,1.2253110383164496
563.5,0.76542179535359,1.2374059711354475
563.6,0.7182854877955275,1.2502645285145602
563.7,0.673594781635513,1.264457885615635
563.8,0.6311167523762916,1.2795584012854793
563.9,0.5907859078476825,1.294118896529319
564.0,0.5527411961208479,1.3059869389162444
564.1,0.5172878796977995,1.3129080286345893
564.2,0.4848310758980559,1.313155149830275
564.3,0.4558321811283271,1.3058324968008714
564.4,0.4308204183115506,1.2906966431181077
564.5,0.4104779298199559,1.2676821003116752
564.6,0.39581626883015114,1.2365556874033
564.7,0.38844617247082797,1.197106605537909
564.8,0.3908525562089574,1.149832204594966
564.9,0.4063769765562307,1.0963971892018523
565.0,0.4383760270696571,1.039278597611371
565.1,0.4882560828280234,0.9809779599691466
565.2,0.5534131296983262,0.9234655986418184
565.3,0.6273008547116629,0.8680180217821298
565.4,0.7020797666772868,0.8152825082427536
565.5,0.7714207531223953,0.76542179535359
565.6,0.8315457593679919,0.7182854877955275
565.7,0.8808409003779887,0.673594781635513
565.8,0.9190783110777362,0.6311167523762916
565.9,0.9467955954607988,0.5907859078476825
566.0,0.9649220565625165,0.5527411961208479
566.1,0.9745790084468071,0.5172878796977995
566.2,0.9769754855850385,0.4848310758980559
566.3,0.973353224125676,0.4558321811283271
566.4,0.9649620113237181,0.4308204183115506
566.5,0.9530621036676045,0.4104779298199559
566.6,0.9389595146963341,0.39581626883015114
566.7,0.924085152792122,0.38844617247082797
566.8,0.9101229291238636,0.3908525562089574
566.9,0.8991570361973567,0.4063769765562307
567.0,0.8937293309627293,0.4383760270696571
567.1,0.8966092947140942,0.4882560828280234
567.2,0.9101249812178583,0.5534131296983262
567.3,0.9351775383384344,0.6273008547116629
567.4,0.9702845409346191,0.7020797666772868
567.5,1.0110683970823893,0.7714207531223953
567.6,1.050983472702257,0.8315457593679919
567.7,1.0837633135842695,0.8808409003779887
567.8,1.1060220967273642,0.9190783110777362
567.9,1.1178580865024341,0.9467955954607988
568.0,1.1216365207095924,0.9649220565625165
568.1,1.1205054505905898,0.9745790084468071
568.2,1.1174690659431732,0.9769754855850385
568.3,1.1149871646237477,0.973353224125676
568.4,1.114848584975455,0.9649620113237181
568.5,1.1181475803557617,0.9530621036676045
568.6,1.125298450514114,0.9389595146963341
568.7,1.136085012848704,0.924085152792122
568.8,1.1497587522290853,0.9101229291238636
568.9,1.1651830098739633,0.8991570361973567
569.0,1.1809786281685912,0.8937293309627293
569.1,1.1955701282649938,0.8966092947140942
569.2,1.207006899734575,0.9101249812178583
569.3,1.2125768061967552,0.9351775383384344
569.4,1.2087079350815348,0.9702845409346191
569.5,1.1921278382863891,1.0110683970823893
569.6,1.162192805627315,1.050983472702257
569.7,1.1218902487019817,1.0837633135842695
569.8,1.0761081087621995,1.1060220967273642
569.9,1.02936299218585,1.1178580865024341
570.0,0.9848020760673855,1.1216365207095924
570.1,0.9441794809114309,1.1205054505905898
570.2,0.9081157772809971,1.1174690659431732
570.3,0.876364498499781,1.1149871646237477
570.4,0.8480617086364599,1.114848584975455
570.5,0.8219845500528288,1.1181475803557617
570.6,0.7968221287195614,1.125298450514114
570.7,0.7714321681739416,1.136085012848704
570.8,0.7450388651658862,1.1497587522290853
570.9,0.7173298879684699,1.1651830098739633
571.0,0.6884407753858267,1.1809786281685912
571.1,0.6588644205862786,1.1955701282649938
571.2,0.6293626694633774,1.207006899734575
571.3,0.6009592436759982,1.2125768061967552
571.4,0.5750512265908521,1.2087079350815348
571.5,0.5535968065279011,1.1921278382863891
571.6,0.5392375787048151,1.162192805627315
571.7,0.5351392771309526,1.1218902487019817
571.8,0.5443390130003315,1.0761081087621995
571.9,0.5685911793771097,1.02936299218585
572.0,0.6072676174968427,0.9848020760673855
572.1,0.6572637422738153,0.9441794809114309
572.2,0.7141459612038508,0.9081157772809971
572.3,0.7736264855874189,0.876364498499781
572.4,0.832422055209772,0.8480617086364599
572.5,0.8883633149311968,0.8219845500528288
572.6,0.940110173632362,0.7968221287195614
572.7,0.9868044151877416,0.7714321681739416
572.8,1.0278210416103082,0.7450388651658862
572.9,1.0626597222372753,0.7173298879684699
573.0,1.0909514022544387,0.6884407753858267
573.1,1.112520806603103,0.6588644205862786
573.2,1.1274465978971617,0.6293626694633774
573.3,1.1360944851766284,0.6009592436759982
573.4,1.1391371927282705,0.5750512265908521
573.5,1.1375898424131297,0.5535968065279011
573.6,1.132871283432526,0.5392375787048151
573.7,1.1268609621765582,0.5351392771309526
573.8,1.1218747992750329,0.5443390130003315
573.9,1.1204560237055654,0.5685911793771097
574.0,1.124915599511987,0.6072676174968427
574.1,1.1366811752340695,0.6572637422738153
574.2,1.155604136261046,0.7141459612038508
574.3,1.179366010657202,0.7736264855874189
574.4,1.2032702636440373,0.832422055209772
574.5,1.221033334003709,0.8883633149311968
574.6,1.2268586596408608,0.940110173632362
574.7,1.2176945537441228,0.9868044151877416
574.8,1.1939778432981853,1.0278210416103082
574.9,1.158627954565252,1.0626597222372753
575.0,1.1154917987060688,1.0909514022544387
575.1,1.0682394557837163,1.112520806603103
575.2,1.0198913170353034,1.1274465978971617
575.3,0.9727492103678723,1.1360944851766284
575.4,0.9284899167787922,1.1391371927282705
575.5,0.8882743476167033,1.1375898424131297
575.6,0.8528001431996298,1.132871283432526
575.7,0.8222703816414567,1.1268609621765582
575.8,0.7962929204941299,1.1218747992750329
575.9,0.7737832562946538,1.1204560237055654
576.0,0.7530016139509939,1.124915599511987
576.1,0.7318507612964993,1.1366811752340695
576.2,0.7084480711738264,1.155604136261046
576.3,0.6817930916540712,1.179366010657202
576.4,0.65218675138767,1.2032702636440373
576.5,0.6211291956145369,1.221033334003709
576.6,0.5908195866097348,1.2268586596408608
576.7,0.5636943412255238,1.2176945537441228
576.8,0.5422798692537101,1.1939778432981853
576.9,0.5292723999288222,1.158627954565252
577.0,0.527553475367272,1.1154917987060688
577.1,0.539812792060922,1.0682394557837163
577.2,0.5676112773507744,1.0198913170353034
577.3,0.6102509077671118,0.9727492103678723
577.4,0.6644014294987083,0.9284899167787922
577.5,0.7250770566344568,0.8882743476167033
577.6,0.7873100643325908,0.8528001431996298
577.7,0.8473602553000095,0.8222703816414567
577.8,0.9030137252842699,0.7962929204941299
577.9,0.9532652882698761,0.7737832562946538
578.0,0.9978078267176029,0.7530016139509939
578.1,1.0365761822756963,0.7318507612964993
578.2,1.0694437321178407,0.7084480711738264
578.3,1.0961142557219667,0.6817930916540712
578.4,1.1162240590645915,0.65218675138767
578.5,1.129588266262159,0.6211291956145369
578.6,1.1364335876125715,0.5908195866097348
578.7,1.137497317370225,0.5636943412255238
578.8,1.1340098904467217,0.5422798692537101
578.9,1.127646922151701,0.5292723999288222
579.0,1.1204942866748284,0.527553475367272
579.1,1.1149870164389584,0.539812792060922
579.2,1.113716076504073,0.5676112773507744
579.3,1.118993521364393,0.6102509077671118
579.4,1.1321583432883167,0.6644014294987083
579.5,1.1527332041262226,0.7250770566344568
579.6,1.1776875504933895,0.7873100643325908
579.7,1.2014075628681522,0.8473602553000095
579.8,1.2171549320073318,0.9030137252842699
579.9,1.219684707875802,0.9532652882698761
580.0,1.2071165212761168,0.9978078267176029
580.1,1.1807964652627005,1.0365761822756963
580.2,1.1439128087470634,1.0694437321178407
580.3,1.1001612731966894,1.0961142557219667
580.4,1.052973853019059,1.1162240590645915
580.5,1.0052130169724187,1.129588266262159
580.6,0.9591150270726765,1.1364335876125715
580.7,0.9163350082676812,1.137497317370225
580.8,0.878007149202585,1.1340098904467217
580.9,0.8447649001686914,1.127646922151701
581.0,0.8166937537326788,1.1204942866748284
581.1,0.7932298751814696,1.1149870164389584
581.2,0.7730765105615668,1.113716076504073
581.3,0.7542676038461897,1.118993521364393
581.4,0.734512284027018,1.1321583432883167
581.5,0.7118485614623858,1.1527332041262226
581.6,0.6854010813298604,1.1776875504933895
581.7,0.6557962901881512,1.2014075628681522
581.8,0.6249115919200051,1.2171549320073318
581.9,0.5952193936566544,1.219684707875802
582.0,0.5693034282971597,1.2071165212761168
582.1,0.5497761815729508,1.1807964652627005
582.2,0.5393952882488559,1.1439128087470634
582.3,0.5410297028362475,1.1001612731966894
582.4,0.5571503256719339,1.052973853019059
582.5,0.5887761431558036,1.0052130169724187
582.6,0.6344429117760455,0.9591150270726765
582.7,0.6902025355702198,0.9163350082676812
582.8,0.7509342895051403,0.878007149202585
582.9,0.8119988946872284,0.8447649001686914
583.0,0.870177093512078,0.8166937537326788
583.1,0.9237263065984622,0.7932298751814696
583.2,0.9719625480176379,0.7730765105615668
583.3,1.0147505310727876,0.7542676038461897
583.4,1.0520837492062103,0.734512284027018
583.5,1.083815865017253,0.7118485614623858
583.6,1.109583933340458,0.6854010813298604
583.7,1.1289530654909419,0.6557962901881512
583.8,1.1417085105624414,0.6249115919200051
583.9,1.1481053989953092,0.5952193936566544
584.0,1.1489515508094104,0.5693034282971597
584.1,1.1455680413138416,0.5497761815729508
584.2,1.1397285175861016,0.5393952882488559
584.3,1.133611514277037,0.5410297028362475
584.4,1.1297071513033623,0.5571503256719339
584.5,1.1305583044539511,0.5887761431558036
584.6,1.138235313457951,0.6344429117760455
584.7,1.153559929441386,0.6902025355702198
584.8,1.175240094731005,0.7509342895051403
584.9,1.1992930748095463,0.8119988946872284
585.0,1.2195040914179411,0.870177093512078
585.1,1.229445811333731,0.9237263065984622
585.2,1.2250386225832994,0.9719625480176379
585.3,1.2056928354415894,1.0147505310727876
585.4,1.1735617693279834,1.0520837492062103
585.5,1.1320864908577206,1.083815865017253
585.6,1.0848781118394044,1.109583933340458
585.7,1.0351539941826065,1.1289530654909419
585.8,0.9855417250113138,1.1417085105624414
585.9,0.9380607502796087,1.1481053989953092
586.0,0.894173599980152,1.1489515508094104
586.1,0.8548410952001877,1.1455680413138416
586.2,0.8205347689131308,1.1397285175861016
586.3,0.7911854047979455,1.133611514277037
586.4,0.7660903633514243,1.1297071513033623
586.5,0.7438641545380388,1.1305583044539511
586.6,0.7225689437233755,1.138235313457951
586.7,0.7001393895894878,1.153559929441386
586.8,0.6750610735815674,1.175240094731005
586.9,0.6470053115562366,1.1992930748095463
587.0,0.6169959701946746,1.2195040914179411
587.1,0.587001125961135,1.229445811333731
587.2,0.5593644690003008,1.2250386225832994
587.3,0.5365267157833996,1.2056928354415894
587.4,0.5210778747335663,1.1735617693279834
587.5,0.5158796809656306,1.1320864908577206
587.6,0.5239031948765241,1.0848781118394044
587.7,0.5474605306514485,1.0351539941826065
587.8,0.586902701390753,0.9855417250113138
587.9,0.6396700048397349,0.9380607502796087
588.0,0.7007973427637247,0.894173599980152
588.1,0.7647039551789399,0.8548410952001877
588.2,0.8268754006781025,0.8205347689131308
588.3,0.8845127199589301,0.7911854047979455
588.4,0.9363109268869231,0.7660903633514243
588.5,0.9819029236423246,0.7438641545380388
588.6,1.021322178010788,0.7225689437233755
588.7,1.0546202970931524,0.7001393895894878
588.8,1.0816835955001582,0.6750610735815674
588.9,1.1022660343233415,0.6470053115562366
589.0,1.116198240135464,0.6169959701946746
589.1,1.1236346232053498,0.587001125961135
589.2,1.125192278168751,0.5593644690003008
589.3,1.1219604061973711,0.5365267157833996
589.4,1.1154608352660758,0.5210778747335663
589.5,1.1076249711305441,0.5158796809656306
589.6,1.1007748095168437,0.5239031948765241
589.7,1.0975138430318223,0.5474605306514485
589.8,1.1003896444560028,0.586902701390753
589.9,1.1112477818427389,0.6396700048397349
590.0,1.1303508224122947,0.7007973427637247
590.1,1.1554964153008969,0.7647039551789399
590.2,1.1816588440010498,0.8268754006781025
590.3,1.202028440401872,0.8845127199589301
590.4,1.2105714728144183,0.9363109268869231
590.5,1.2043748212385004,0.9819029236423246
590.6,1.1840056025905459,1.021322178010788
590.7,1.1522612206176543,1.0546202970931524
590.8,1.1127298072434706,1.0816835955001582
590.9,1.068891928894061,1.1022660343233415
591.0,1.0237361754851484,1.116198240135464
591.1,0.979659301010347,1.1236346232053498
591.2,0.9384863684272909,1.125192278168751
591.3,0.901520285706347,1.1219604061973711
591.4,0.8695637402570684,1.1154608352660758
591.5,0.8428787432548069,1.1076249711305441
591.6,0.8210823787215512,1.1007748095168437
591.7,0.8030303830771333,1.0975138430318223
591.8,0.786804391826929,1.1003896444560028
591.9,0.7699546240229471,1.1112477818427389
592.0,0.7500973189583264,1.1303508224122947
592.1,0.7257677266203114,1.1554964153008969
592.2,0.6971015563933322,1.1816588440010498
592.3,0.665814445938741,1.202028440401872
592.4,0.6345077011544402,1.2105714728144183
592.5,0.6059590807642614,1.2043748212385004
592.6,0.5828597026982257,1.1840056025905459
592.7,0.5678843118277047,1.1522612206176543
592.8,0.5637405731585061,1.1127298072434706
592.9,0.5728739743720046,1.068891928894061
593.0,0.5966907844594891,1.0237361754851484
593.1,0.6346147969708764,0.979659301010347
593.2,0.6837639204871719,0.9384863684272909
593.3,0.7397498034632977,0.901520285706347
593.4,0.7980996174633903,0.8695637402570684
593.5,0.8553424376439525,0.8428787432548069
593.6,0.9093396016559604,0.8210823787215512
593.7,0.9590638025490721,0.8030303830771333
593.8,1.004177274935007,0.786804391826929
593.9,1.0446212007983509,0.7699546240229471
594.0,1.0802887570916364,0.7500973189583264
594.1,1.1108205724588924,0.7257677266203114
594.2,1.1356096549016181,0.6971015563933322
594.3,1.1540674954279546,0.665814445938741
594.4,1.165995623614681,0.6345077011544402
594.5,1.1718091615245692,0.6059590807642614
594.6,1.1725465010349059,0.5828597026982257
594.7,1.169779004416677,0.5678843118277047
594.8,1.1655169788446171,0.5637405731585061
594.9,1.1621025064329014,0.5728739743720046
595.0,1.1619980118081394,0.5966907844594891
595.1,1.167367472853524,0.6346147969708764
595.2,1.1794234941877633,0.6837639204871719
595.3,1.1976382028002182,0.7397498034632977
595.4,1.2190820115052527,0.7980996174633903
595.5,1.2384586771414772,0.8553424376439525
595.6,1.2494841194052082,0.9093396016559604
595.7,1.2472586840030793,0.9590638025490721
595.8,1.2299773872123392,1.004177274935007
595.9,1.1988617135516588,1.0446212007983509
596.0,1.1569279093653202,1.0802887570916364
596.1,1.1077455363005506,1.1108205724588924
596.2,1.0546913177608004,1.1356096549016181
596.3,1.0006259116883933,1.1540674954279546
596.4,0.9477992639639939,1.165995623614681
596.5,0.8978661740825946,1.1718091615245692
596.6,0.8519467395101638,1.1725465010349059
596.7,0.8106778892337518,1.169779004416677
596.8,0.7742185258949287,1.1655169788446171
596.9,0.7422062177603449,1.1621025064329014
597.0,0.7137149694539162,1.1619980118081394
597.1,0.6873162804559599,1.167367472853524
597.2,0.6613518528269224,1.1794234941877633
597.3,0.6344274986975283,1.1976382028002182
597.4,0.6059462891475569,1.2190820115052527
597.5,0.5763687834257165,1.2384586771414772
597.6,0.547039758223761,1.2494841194052082
597.7,0.519792327454144,1.2472586840030793
597.8,0.4966923922319832,1.2299773872123392
597.9,0.4800645230111639,1.1988617135516588
598.0,0.4726653908165288,1.1569279093653202
598.1,0.47770495169420685,1.1077455363005506
598.2,0.4982961502408834,1.0546913177608004
598.3,0.5360577249456218,1.0006259116883933
598.4,0.5894728017074734,0.9477992639639939
598.5,0.6536034826760507,0.8978661740825946
598.6,0.721886471027137,0.8519467395101638
598.7,0.7885284633688517,0.8106778892337518
598.8,0.8497580910470389,0.7742185258949287
598.9,0.9037631652797135,0.7422062177603449
599.0,0.9500410654559411,0.7137149694539162
599.1,0.9887303527188024,0.6873162804559599
599.2,1.020137229840902,0.6613518528269224
599.3,1.0444956690365705,0.6344274986975283
599.4,1.0619438774025614,0.6059462891475569
599.5,1.072655104817144,0.5763687834257165
599.6,1.0770111870867578,0.547039758223761
599.7,1.0757147075193554,0.519792327454144
599.8,1.0698181585542066,0.4966923922319832
599.9,1.0607217667713564,0.4800645230111639
600.0,1.0501931225474683,0.4726653908165288
